2,143,143,15,15,0,1,0
1,205,205,4,4,0,1,0
0,458,458,39,39,0,1,0

2,366,366,14,14,0,1,0
0,383,383,17,11,6,3,2
1,386,386,7,7,0,1,0
3,389,389,39,13,26,3,2

2,171,171,4,4,0,1,0
3,205,205,21,21,0,1,0
1,455,455,7,4,3,2,1
0,478,478,31,31,0,1,0

0,212,212,21,21,0,1,0
1,271,271,1,1,0,1,0
2,392,392,40,40,0,1,0

1,144,144,15,9,6,3,2
0,422,422,43,43,0,1,0

1,141,141,6,6,0,1,0
3,200,200,20,2,18,2,1
2,345,345,20,6,14,2,1
0,493,493,1,1,0,1,0

0,180,180,19,19,0,1,0
1,422,422,43,43,0,1,0

0,151,151,16,16,0,1,0
1,418,418,42,42,0,1,0

3,140,140,14,7,7,2,1
1,351,351,2,2,0,1,0
2,392,392,33,5,28,2,1
0,447,447,5,5,0,1,0

0,182,182,4,4,0,1,0
1,262,262,21,21,0,1,0
2,441,441,45,45,0,1,0

1,268,268,27,27,0,1,0
0,301,301,31,3,28,4,3

2,347,347,29,11,18,2,1
3,386,386,39,39,0,1,0
1,392,392,2,2,0,1,0
0,419,419,5,5,0,1,0

0,146,146,13,13,0,1,0
1,345,345,4,1,3,2,1
2,366,366,37,37,0,1,0

0,346,346,35,16,19,2,1
1,457,457,46,46,0,1,0

1,356,356,17,17,0,1,0
0,390,390,21,3,18,3,2
2,437,437,44,44,0,1,0

0,301,301,31,4,27,4,3
1,352,352,36,36,0,1,0

0,103,103,2,2,0,1,0
3,164,164,17,17,0,1,0
1,211,211,7,7,0,1,0
2,243,243,12,12,0,1,0

0,203,203,8,5,3,2,1
3,282,282,29,3,26,4,3
2,448,448,2,2,0,1,0
1,470,470,27,27,0,1,0

1,155,155,16,6,10,2,1
0,204,204,21,4,17,3,2

1,172,172,13,1,12,2,1
2,193,193,20,20,0,1,0
0,246,246,7,1,6,3,2

2,215,215,22,8,14,2,1
0,394,394,35,26,9,4,3
1,476,476,6,6,0,1,0

1,201,201,5,5,0,1,0
2,270,270,11,7,4,2,1
3,282,282,29,29,0,1,0
0,413,413,15,15,0,1,0

0,439,439,44,26,18,4,3
1,498,498,50,50,0,1,0

0,238,238,24,9,15,2,1
1,425,425,43,11,32,2,1

2,105,105,11,4,7,2,1
1,246,246,15,15,0,1,0
0,387,387,16,3,13,2,1

1,213,213,22,22,0,1,0
0,325,325,33,3,30,2,1

1,309,309,12,12,0,1,0
2,373,373,38,38,0,1,0
0,393,393,25,20,5,2,1

0,148,148,11,11,0,1,0
2,186,186,19,19,0,1,0
1,218,218,6,6,0,1,0

2,181,181,19,19,0,1,0
0,362,362,21,21,0,1,0
1,390,390,17,1,16,3,2

1,174,174,1,1,0,1,0
2,182,182,5,1,4,2,1
4,185,185,19,10,9,4,3
0,189,189,2,2,0,1,0
3,466,466,27,27,0,1,0

1,299,299,30,30,0,1,0
0,309,309,31,31,0,1,0

4,101,101,11,11,0,1,0
3,202,202,6,6,0,1,0
2,261,261,8,8,0,1,0
1,303,303,7,7,0,1,0
0,485,485,10,1,9,4,3

3,107,107,11,6,5,2,1
2,224,224,16,16,0,1,0
0,372,372,10,10,0,1,0
1,439,439,1,1,0,1,0

0,306,306,31,5,26,4,3
1,368,368,37,30,7,2,1

2,117,117,12,12,0,1,0
1,159,159,6,1,5,2,1
0,458,458,29,29,0,1,0

1,249,249,23,15,8,3,2
2,322,322,33,5,28,3,2
0,451,451,4,4,0,1,0

2,146,146,15,15,0,1,0
0,373,373,24,3,21,2,1
1,435,435,16,16,0,1,0

2,122,122,1,1,0,1,0
4,172,172,7,7,0,1,0
0,192,192,4,4,0,1,0
6,237,237,24,24,0,1,0
1,296,296,3,3,0,1,0
5,372,372,3,3,0,1,0
3,432,432,6,6,0,1,0

1,469,469,47,47,0,1,0
0,476,476,48,16,32,2,1

1,150,150,10,10,0,1,0
0,163,163,4,4,0,1,0
2,205,205,2,2,0,1,0
3,429,429,43,28,15,4,3

2,280,280,28,10,18,2,1
0,496,496,24,24,0,1,0
1,496,496,26,26,0,1,0

2,125,125,13,13,0,1,0
0,158,158,2,2,0,1,0
1,318,318,28,28,0,1,0

1,130,130,2,2,0,1,0
0,140,140,6,6,0,1,0
2,413,413,17,3,14,3,2
3,435,435,1,1,0,1,0
4,475,475,48,48,0,1,0

4,107,107,1,1,0,1,0
5,127,127,13,13,0,1,0
0,222,222,6,2,4,2,1
1,406,406,6,3,3,2,1
3,418,418,21,21,0,1,0
2,493,493,1,1,0,1,0

0,113,113,12,5,7,2,1
1,286,286,29,8,21,2,1

0,180,180,14,8,6,3,2
2,246,246,3,3,0,1,0
1,291,291,3,3,0,1,0
3,406,406,41,29,12,2,1

5,181,181,19,4,15,3,2
0,230,230,1,1,0,1,0
2,409,409,10,2,8,2,1
4,425,425,26,11,15,2,1
1,426,426,4,4,0,1,0
3,482,482,1,1,0,1,0

0,273,273,28,7,21,2,1
1,276,276,28,28,0,1,0

1,247,247,16,16,0,1,0
2,354,354,36,3,33,4,3
0,361,361,13,13,0,1,0

0,140,140,14,1,13,2,1
1,421,421,43,23,20,2,1

1,186,186,19,19,0,1,0
0,310,310,31,17,14,3,2

2,105,105,4,4,0,1,0
0,166,166,10,10,0,1,0
3,171,171,18,8,10,3,2
1,417,417,2,2,0,1,0

1,116,116,4,1,3,2,1
2,153,153,1,1,0,1,0
5,178,178,18,18,0,1,0
4,227,227,11,2,9,2,1
3,293,293,2,2,0,1,0
0,299,299,2,2,0,1,0

0,102,102,1,1,0,1,0
1,104,104,1,1,0,1,0
4,120,120,12,1,11,2,1
2,417,417,25,2,23,4,3
3,471,471,10,5,5,2,1

0,239,239,7,7,0,1,0
2,308,308,31,31,0,1,0
1,457,457,33,5,28,2,1

2,113,113,12,6,6,2,1
0,346,346,13,10,3,2,1
1,497,497,32,32,0,1,0

1,182,182,19,19,0,1,0
0,202,202,21,21,0,1,0

2,129,129,13,3,10,2,1
0,162,162,15,15,0,1,0
1,207,207,2,2,0,1,0

1,191,191,20,6,14,3,2
0,495,495,50,50,0,1,0

0,100,100,2,2,0,1,0
1,145,145,1,1,0,1,0
4,204,204,3,3,0,1,0
6,269,269,27,13,14,2,1
3,351,351,1,1,0,1,0
2,426,426,6,6,0,1,0
5,463,463,20,20,0,1,0

1,118,118,12,4,8,2,1
0,498,498,50,50,0,1,0

0,130,130,2,2,0,1,0
1,218,218,19,7,12,3,2
2,330,330,33,3,30,4,3

1,138,138,14,14,0,1,0
0,420,420,43,27,16,3,2

1,122,122,8,8,0,1,0
2,333,333,2,2,0,1,0
0,354,354,11,11,0,1,0
3,397,397,40,7,33,2,1

0,117,117,12,6,6,3,2
1,401,401,41,41,0,1,0

2,206,206,21,11,10,2,1
1,224,224,22,7,15,4,3
0,281,281,1,1,0,1,0

2,218,218,22,22,0,1,0
1,315,315,24,9,15,4,3
0,342,342,9,6,3,2,1

1,107,107,7,1,6,3,2
2,374,374,38,16,22,2,1
0,448,448,17,2,15,4,3

2,140,140,6,6,0,1,0
0,152,152,4,4,0,1,0
3,178,178,18,5,13,2,1
1,317,317,10,10,0,1,0

2,301,301,31,4,27,2,1
0,332,332,32,2,30,2,1
1,390,390,2,2,0,1,0

0,301,301,28,18,10,2,1
1,307,307,3,3,0,1,0
2,374,374,38,38,0,1,0

0,123,123,1,1,0,1,0
2,406,406,41,41,0,1,0
1,456,456,42,33,9,4,3

2,139,139,1,1,0,1,0
4,159,159,16,16,0,1,0
3,228,228,1,1,0,1,0
1,410,410,5,5,0,1,0
0,445,445,35,35,0,1,0

1,125,125,13,13,0,1,0
0,401,401,41,41,0,1,0

0,298,298,30,30,0,1,0
1,308,308,31,27,4,2,1

1,287,287,28,12,16,3,2
2,293,293,30,30,0,1,0
0,375,375,1,1,0,1,0

0,146,146,15,15,0,1,0
1,279,279,28,14,14,2,1

1,153,153,16,16,0,1,0
0,380,380,39,12,27,4,3

2,282,282,29,29,0,1,0
1,408,408,12,12,0,1,0
0,420,420,30,26,4,2,1

1,133,133,5,2,3,2,1
0,175,175,11,8,3,2,1
2,222,222,23,23,0,1,0

1,301,301,31,31,0,1,0
0,490,490,49,10,39,4,3

1,113,113,12,12,0,1,0
2,202,202,21,21,0,1,0
0,470,470,1,1,0,1,0

1,152,152,1,1,0,1,0
0,296,296,28,28,0,1,0
2,463,463,47,47,0,1,0

2,364,364,37,22,15,2,1
1,427,427,35,28,7,2,1
0,460,460,9,9,0,1,0

0,297,297,30,30,0,1,0
1,421,421,43,3,40,2,1

0,188,188,19,19,0,1,0
1,244,244,25,25,0,1,0

0,230,230,23,14,9,4,3
1,322,322,33,2,31,2,1

1,185,185,2,2,0,1,0
0,345,345,32,32,0,1,0
2,474,474,48,33,15,2,1

1,162,162,17,17,0,1,0
0,209,209,21,7,14,3,2

1,400,400,9,9,0,1,0
2,467,467,47,11,36,3,2
0,487,487,38,38,0,1,0

1,209,209,21,17,4,2,1
0,275,275,1,1,0,1,0
2,388,388,39,39,0,1,0

0,209,209,21,21,0,1,0
1,339,339,34,1,33,4,3

0,122,122,13,7,6,2,1
1,499,499,50,40,10,2,1

0,204,204,21,21,0,1,0
1,461,461,47,10,37,3,2

0,129,129,5,5,0,1,0
2,218,218,22,3,19,3,2
1,246,246,16,2,14,2,1

2,190,190,19,7,12,3,2
1,262,262,14,14,0,1,0
0,397,397,20,20,0,1,0

2,204,204,21,21,0,1,0
1,417,417,19,1,18,2,1
0,427,427,24,24,0,1,0

3,220,220,5,5,0,1,0
1,287,287,1,1,0,1,0
4,310,310,31,31,0,1,0
2,318,318,11,11,0,1,0
0,370,370,16,16,0,1,0

0,229,229,23,13,10,2,1
1,376,376,38,38,0,1,0

4,123,123,2,2,0,1,0
0,232,232,3,3,0,1,0
5,294,294,30,30,0,1,0
3,313,313,4,4,0,1,0
2,391,391,7,1,6,2,1
1,490,490,23,23,0,1,0

0,184,184,14,14,0,1,0
2,244,244,25,19,6,2,1
1,273,273,7,7,0,1,0

1,107,107,10,2,8,2,1
0,110,110,1,1,0,1,0
2,196,196,20,20,0,1,0

2,318,318,32,2,30,4,3
1,401,401,28,13,15,2,1
0,439,439,14,14,0,1,0

2,372,372,38,9,29,4,3
0,484,484,30,30,0,1,0
1,485,485,19,19,0,1,0

1,253,253,26,26,0,1,0
0,451,451,46,46,0,1,0

0,103,103,6,2,4,2,1
1,252,252,11,11,0,1,0
2,481,481,49,1,48,2,1

0,224,224,1,1,0,1,0
1,254,254,25,9,16,3,2
2,294,294,30,30,0,1,0

2,205,205,21,21,0,1,0
1,257,257,8,2,6,3,2
0,377,377,26,26,0,1,0

0,254,254,26,20,6,2,1
1,484,484,49,49,0,1,0

2,141,141,15,15,0,1,0
0,254,254,18,1,17,3,2
1,457,457,14,14,0,1,0

0,110,110,11,2,9,2,1
1,497,497,50,20,30,4,3

0,450,450,45,17,28,4,3
1,458,458,46,6,40,2,1

1,255,255,5,2,3,2,1
0,355,355,29,29,0,1,0
2,476,476,48,48,0,1,0

0,302,302,31,31,0,1,0
1,477,477,48,48,0,1,0

1,204,204,21,21,0,1,0
0,320,320,33,33,0,1,0

0,119,119,3,3,0,1,0
2,279,279,28,6,22,2,1
1,467,467,35,25,10,2,1

0,235,235,24,24,0,1,0
1,384,384,39,39,0,1,0

1,109,109,10,10,0,1,0
2,156,156,16,16,0,1,0
0,189,189,3,3,0,1,0

1,373,373,38,38,0,1,0
0,472,472,48,24,24,4,3

4,144,144,15,15,0,1,0
1,195,195,5,5,0,1,0
3,258,258,4,4,0,1,0
2,394,394,17,17,0,1,0
0,434,434,8,8,0,1,0

2,188,188,19,2,17,2,1
1,272,272,2,2,0,1,0
0,338,338,32,32,0,1,0

2,275,275,28,28,0,1,0
1,475,475,23,5,18,2,1
0,500,500,26,26,0,1,0

2,118,118,12,12,0,1,0
0,311,311,12,4,8,2,1
1,406,406,25,25,0,1,0

2,199,199,20,20,0,1,0
0,275,275,21,21,0,1,0
1,471,471,12,12,0,1,0

0,261,261,5,5,0,1,0
3,303,303,31,3,28,2,1
2,318,318,11,11,0,1,0
1,388,388,18,18,0,1,0

2,145,145,2,2,0,1,0
3,183,183,19,19,0,1,0
0,192,192,8,8,0,1,0
1,259,259,13,13,0,1,0

0,126,126,9,2,7,2,1
1,226,226,7,7,0,1,0
2,393,393,40,40,0,1,0

0,143,143,1,1,0,1,0
2,292,292,30,3,27,4,3
1,487,487,46,46,0,1,0

0,105,105,1,1,0,1,0
3,181,181,19,6,13,2,1
2,287,287,26,4,22,2,1
1,315,315,1,1,0,1,0

1,160,160,6,3,3,2,1
0,177,177,7,4,3,2,1
3,437,437,44,23,21,4,3
2,453,453,11,11,0,1,0

1,230,230,20,15,5,2,1
2,328,328,33,15,18,3,2
0,430,430,6,6,0,1,0

1,160,160,1,1,0,1,0
0,208,208,20,2,18,2,1
2,425,425,43,43,0,1,0

1,206,206,21,8,13,2,1
0,271,271,28,12,16,2,1

0,356,356,36,36,0,1,0
1,386,386,39,39,0,1,0

0,129,129,3,3,0,1,0
6,192,192,1,1,0,1,0
7,335,335,34,34,0,1,0
2,391,391,8,8,0,1,0
1,431,431,1,1,0,1,0
3,477,477,18,18,0,1,0
5,493,493,4,4,0,1,0
4,500,500,4,4,0,1,0

0,313,313,32,32,0,1,0
1,482,482,49,49,0,1,0

1,399,399,20,5,15,4,3
0,470,470,24,24,0,1,0
2,482,482,49,44,5,2,1

1,199,199,6,6,0,1,0
2,298,298,30,16,14,3,2
0,313,313,23,20,3,2,1

3,117,117,12,12,0,1,0
2,259,259,14,8,6,2,1
1,280,280,4,4,0,1,0
0,331,331,11,2,9,4,3

1,103,103,11,2,9,4,3
0,168,168,17,2,15,4,3

0,148,148,11,4,7,2,1
2,238,238,24,3,21,2,1
1,248,248,7,2,5,2,1

2,286,286,29,29,0,1,0
0,384,384,32,32,0,1,0
1,462,462,8,3,5,2,1

0,152,152,1,1,0,1,0
2,165,165,17,17,0,1,0
1,242,242,23,2,21,4,3

1,214,214,7,7,0,1,0
2,326,326,33,6,27,4,3
0,487,487,35,12,23,2,1

2,366,366,37,37,0,1,0
0,389,389,21,2,19,2,1
1,443,443,21,6,15,4,3

2,203,203,9,2,7,2,1
0,267,267,10,2,8,2,1
3,308,308,31,17,14,2,1
1,438,438,8,8,0,1,0

1,109,109,4,4,0,1,0
2,158,158,6,6,0,1,0
3,186,186,19,19,0,1,0
0,273,273,8,4,4,2,1

0,104,104,11,5,6,3,2
1,339,339,34,19,15,2,1

1,305,305,31,16,15,4,3
0,375,375,38,30,8,2,1

1,327,327,3,3,0,1,0
4,376,376,38,38,0,1,0
0,403,403,5,5,0,1,0
3,413,413,28,16,12,4,3
2,466,466,5,5,0,1,0

1,145,145,14,4,10,3,2
0,356,356,3,3,0,1,0
2,454,454,46,3,43,2,1

1,170,170,17,4,13,2,1
0,212,212,22,22,0,1,0

1,339,339,11,5,6,3,2
2,407,407,41,23,18,2,1
0,430,430,30,20,10,3,2

1,189,189,8,8,0,1,0
0,207,207,1,1,0,1,0
3,403,403,41,3,38,4,3
2,435,435,23,23,0,1,0

0,136,136,1,1,0,1,0
2,270,270,7,7,0,1,0
1,329,329,22,22,0,1,0
3,340,340,34,34,0,1,0

0,226,226,23,23,0,1,0
1,239,239,24,18,6,2,1

1,139,139,6,6,0,1,0
3,266,266,27,9,18,3,2
0,421,421,2,2,0,1,0
2,496,496,26,18,8,3,2

0,218,218,18,4,14,3,2
1,318,318,6,6,0,1,0
2,370,370,37,37,0,1,0

1,136,136,14,14,0,1,0
0,418,418,42,9,33,4,3

1,171,171,18,1,17,2,1
0,396,396,40,40,0,1,0

0,142,142,15,15,0,1,0
1,465,465,47,47,0,1,0

2,167,167,17,17,0,1,0
0,256,256,4,4,0,1,0
1,287,287,25,25,0,1,0

1,122,122,12,12,0,1,0
2,166,166,17,5,12,2,1
0,398,398,2,2,0,1,0

0,335,335,34,8,26,2,1
1,369,369,37,37,0,1,0

1,136,136,2,2,0,1,0
2,181,181,19,7,12,2,1
0,326,326,29,29,0,1,0

0,290,290,29,29,0,1,0
1,462,462,47,38,9,2,1

1,296,296,30,2,28,4,3
0,311,311,32,32,0,1,0

0,110,110,2,2,0,1,0
2,184,184,19,19,0,1,0
1,423,423,35,17,18,4,3

1,202,202,21,21,0,1,0
0,402,402,41,41,0,1,0

2,201,201,21,21,0,1,0
0,365,365,9,6,3,2,1
1,446,446,34,22,12,3,2

1,135,135,13,13,0,1,0
2,382,382,39,7,32,3,2
0,387,387,2,2,0,1,0

0,117,117,8,8,0,1,0
1,422,422,14,14,0,1,0
2,429,429,43,43,0,1,0

1,187,187,19,19,0,1,0
0,308,308,31,31,0,1,0

0,193,193,20,11,9,2,1
1,444,444,45,45,0,1,0

0,278,278,21,21,0,1,0
3,399,399,40,40,0,1,0
2,430,430,2,2,0,1,0
1,475,475,10,2,8,3,2

1,220,220,22,2,20,2,1
0,377,377,38,38,0,1,0

2,135,135,14,14,0,1,0
0,148,148,8,8,0,1,0
1,271,271,13,13,0,1,0

0,125,125,1,1,0,1,0
1,243,243,1,1,0,1,0
4,312,312,32,32,0,1,0
3,463,463,9,1,8,3,2
2,497,497,35,2,33,3,2

0,151,151,16,6,10,3,2
1,326,326,33,1,32,3,2

2,229,229,23,9,14,3,2
0,405,405,27,18,9,4,3
1,426,426,15,6,9,4,3

1,242,242,25,25,0,1,0
0,460,460,46,46,0,1,0

0,186,186,19,1,18,4,3
1,469,469,47,47,0,1,0

1,107,107,11,11,0,1,0
0,389,389,39,4,35,4,3

2,100,100,1,1,0,1,0
0,111,111,3,3,0,1,0
3,276,276,8,2,6,2,1
4,376,376,38,38,0,1,0
1,461,461,17,17,0,1,0

2,102,102,11,5,6,2,1
0,278,278,17,6,11,4,3
1,294,294,12,8,4,2,1

2,155,155,4,4,0,1,0
3,161,161,17,9,8,3,2
1,272,272,4,4,0,1,0
0,339,339,22,22,0,1,0

1,132,132,1,1,0,1,0
2,274,274,28,28,0,1,0
0,465,465,43,43,0,1,0

0,248,248,18,18,0,1,0
1,297,297,9,3,6,2,1
2,395,395,40,40,0,1,0

1,352,352,16,5,11,2,1
2,381,381,39,21,18,4,3
0,441,441,25,25,0,1,0

2,324,324,1,1,0,1,0
1,341,341,6,6,0,1,0
4,429,429,9,1,8,2,1
5,436,436,44,4,40,2,1
0,444,444,10,10,0,1,0
3,479,479,18,3,15,4,3

3,158,158,16,4,12,3,2
2,160,160,3,3,0,1,0
1,305,305,17,17,0,1,0
0,320,320,10,10,0,1,0

0,245,245,25,1,24,2,1
1,344,344,35,2,33,2,1

0,306,306,31,31,0,1,0
1,446,446,45,18,27,2,1

0,311,311,10,10,0,1,0
1,374,374,21,21,0,1,0
3,422,422,43,25,18,2,1
2,472,472,6,3,3,2,1

0,457,457,46,31,15,4,3
1,461,461,47,15,32,2,1

2,326,326,15,15,0,1,0
0,349,349,19,19,0,1,0
1,403,403,1,1,0,1,0
3,442,442,45,15,30,4,3

2,141,141,15,15,0,1,0
0,171,171,1,1,0,1,0
1,264,264,25,25,0,1,0

1,124,124,12,12,0,1,0
0,179,179,1,1,0,1,0
2,196,196,20,14,6,3,2

0,455,455,46,20,26,4,3
1,496,496,50,2,48,4,3

0,123,123,13,13,0,1,0
1,314,314,32,11,21,2,1

0,148,148,15,5,10,3,2
1,307,307,31,12,19,2,1

1,269,269,27,27,0,1,0
0,463,463,47,47,0,1,0

0,283,283,10,7,3,2,1
3,313,313,32,32,0,1,0
1,366,366,5,5,0,1,0
2,373,373,20,12,8,3,2

1,273,273,10,10,0,1,0
2,307,307,31,7,24,2,1
0,345,345,23,5,18,4,3

1,219,219,4,4,0,1,0
2,364,364,11,11,0,1,0
3,369,369,37,37,0,1,0
0,440,440,23,3,20,2,1

1,245,245,12,12,0,1,0
0,266,266,14,14,0,1,0
2,299,299,30,30,0,1,0

0,396,396,40,22,18,3,2
1,490,490,49,49,0,1,0

0,250,250,8,8,0,1,0
2,301,301,1,1,0,1,0
3,358,358,22,10,12,2,1
1,380,380,2,2,0,1,0
4,393,393,40,13,27,2,1

2,137,137,2,2,0,1,0
1,226,226,1,1,0,1,0
5,246,246,25,3,22,3,2
4,327,327,20,20,0,1,0
0,441,441,7,1,6,3,2
3,478,478,2,2,0,1,0

1,290,290,29,29,0,1,0
0,373,373,38,38,0,1,0

2,107,107,10,4,6,3,2
0,369,369,1,1,0,1,0
3,382,382,39,39,0,1,0
1,444,444,2,2,0,1,0

1,126,126,13,13,0,1,0
0,415,415,42,42,0,1,0

0,233,233,24,24,0,1,0
1,467,467,47,24,23,2,1

0,450,450,45,45,0,1,0
1,462,462,47,23,24,2,1

0,285,285,8,2,6,2,1
1,330,330,24,24,0,1,0
2,382,382,39,39,0,1,0

1,208,208,21,21,0,1,0
0,418,418,42,42,0,1,0

2,258,258,26,7,19,2,1
1,266,266,7,7,0,1,0
0,311,311,23,23,0,1,0

0,307,307,31,31,0,1,0
1,327,327,33,6,27,2,1

2,105,105,3,3,0,1,0
0,205,205,5,5,0,1,0
1,279,279,15,15,0,1,0
3,459,459,46,46,0,1,0

1,139,139,14,14,0,1,0
0,235,235,24,3,21,2,1

1,119,119,1,1,0,1,0
2,230,230,16,10,6,2,1
3,346,346,35,15,20,3,2
0,381,381,10,10,0,1,0

1,263,263,8,3,5,2,1
2,286,286,10,2,8,2,1
4,346,346,35,17,18,4,3
3,436,436,8,4,4,2,1
0,481,481,8,1,7,3,2

1,204,204,21,13,8,3,2
0,255,255,26,26,0,1,0

1,128,128,13,3,10,2,1
0,387,387,39,9,30,2,1

0,204,204,20,20,0,1,0
1,372,372,1,1,0,1,0
2,473,473,48,8,40,3,2

1,130,130,4,4,0,1,0
0,286,286,21,1,20,2,1
2,414,414,42,42,0,1,0

3,174,174,1,1,0,1,0
2,180,180,16,16,0,1,0
0,373,373,1,1,0,1,0
4,436,436,44,44,0,1,0
1,496,496,4,4,0,1,0

0,206,206,4,1,3,2,1
1,208,208,6,2,4,2,1
2,423,423,22,10,12,4,3
3,487,487,49,21,28,3,2

0,272,272,28,28,0,1,0
1,405,405,41,16,25,4,3

1,201,201,21,21,0,1,0
0,356,356,36,31,5,2,1

0,226,226,23,5,18,4,3
1,363,363,37,37,0,1,0

2,138,138,14,14,0,1,0
0,184,184,12,12,0,1,0
1,310,310,11,2,9,2,1

1,133,133,12,12,0,1,0
3,183,183,19,6,13,2,1
0,193,193,1,1,0,1,0
2,209,209,1,1,0,1,0

3,182,182,19,19,0,1,0
2,217,217,15,15,0,1,0
1,308,308,7,7,0,1,0
0,343,343,4,1,3,2,1

1,285,285,29,29,0,1,0
0,308,308,31,31,0,1,0

0,129,129,13,13,0,1,0
1,359,359,36,36,0,1,0

1,329,329,33,33,0,1,0
0,376,376,38,22,16,3,2

1,110,110,11,5,6,3,2
0,192,192,20,20,0,1,0

1,306,306,28,12,16,3,2
2,447,447,45,30,15,4,3
0,495,495,5,5,0,1,0

2,219,219,22,6,16,3,2
0,336,336,1,1,0,1,0
1,337,337,33,33,0,1,0

0,113,113,1,1,0,1,0
3,145,145,4,4,0,1,0
2,198,198,1,1,0,1,0
1,238,238,15,1,14,2,1
4,399,399,40,4,36,4,3

1,349,349,35,11,24,2,1
0,455,455,46,46,0,1,0

0,167,167,17,17,0,1,0
1,259,259,26,14,12,2,1

2,184,184,19,19,0,1,0
1,420,420,2,2,0,1,0
0,425,425,41,8,33,2,1

0,227,227,15,15,0,1,0
2,233,233,24,6,18,3,2
1,248,248,9,2,7,2,1

0,395,395,40,40,0,1,0
1,489,489,49,1,48,2,1

1,479,479,48,23,25,4,3
0,488,488,49,4,45,4,3

2,186,186,19,10,9,4,3
0,226,226,8,8,0,1,0
1,337,337,22,22,0,1,0

1,104,104,11,11,0,1,0
0,115,115,12,5,7,2,1

0,138,138,14,14,0,1,0
1,227,227,23,23,0,1,0

0,264,264,27,27,0,1,0
1,290,290,29,10,19,2,1

2,106,106,11,2,9,2,1
0,181,181,1,1,0,1,0
1,392,392,38,38,0,1,0

1,128,128,13,13,0,1,0
0,194,194,20,10,10,3,2

0,166,166,17,2,15,2,1
1,254,254,26,12,14,2,1

0,185,185,1,1,0,1,0
2,272,272,28,28,0,1,0
1,397,397,38,38,0,1,0

0,299,299,3,3,0,1,0
1,374,374,34,34,0,1,0
2,482,482,49,24,25,2,1

1,372,372,38,26,12,3,2
0,468,468,47,18,29,4,3

0,459,459,46,12,34,3,2
1,500,500,50,50,0,1,0

0,103,103,4,4,0,1,0
2,167,167,17,17,0,1,0
1,352,352,22,7,15,2,1

1,239,239,19,19,0,1,0
0,370,370,9,9,0,1,0
2,436,436,44,4,40,2,1

0,330,330,34,34,0,1,0
1,335,335,34,34,0,1,0

1,110,110,8,8,0,1,0
2,110,110,11,11,0,1,0
0,177,177,5,5,0,1,0

0,311,311,32,13,19,2,1
1,459,459,46,46,0,1,0

1,223,223,23,13,10,2,1
0,496,496,50,17,33,3,2

1,189,189,3,3,0,1,0
2,279,279,28,6,22,2,1
0,460,460,40,2,38,3,2

0,144,144,3,3,0,1,0
1,202,202,2,2,0,1,0
4,206,206,21,9,12,2,1
3,289,289,8,8,0,1,0
2,313,313,14,14,0,1,0

3,111,111,1,1,0,1,0
4,204,204,21,21,0,1,0
1,206,206,1,1,0,1,0
0,257,257,18,18,0,1,0
2,297,297,7,7,0,1,0

0,147,147,12,12,0,1,0
1,225,225,1,1,0,1,0
3,277,277,28,22,6,2,1
2,480,480,7,7,0,1,0

0,339,339,34,9,25,2,1
1,499,499,50,26,24,2,1

0,170,170,18,18,0,1,0
1,287,287,29,29,0,1,0

2,115,115,12,12,0,1,0
1,301,301,18,12,6,3,2
0,308,308,13,13,0,1,0

1,413,413,42,20,22,3,2
0,497,497,50,50,0,1,0

0,317,317,32,32,0,1,0
1,394,394,40,22,18,2,1

0,147,147,15,3,12,3,2
1,319,319,32,32,0,1,0

2,269,269,27,27,0,1,0
1,282,282,14,14,0,1,0
0,496,496,25,25,0,1,0

2,284,284,29,8,21,2,1
0,425,425,3,3,0,1,0
1,465,465,44,44,0,1,0

2,232,232,6,2,4,2,1
3,296,296,30,4,26,3,2
1,316,316,6,6,0,1,0
0,414,414,23,5,18,3,2

1,130,130,1,1,0,1,0
3,280,280,28,1,27,2,1
2,286,286,19,3,16,3,2
0,500,500,13,13,0,1,0

2,102,102,1,1,0,1,0
1,190,190,16,7,9,2,1
3,230,230,23,23,0,1,0
0,336,336,5,5,0,1,0

0,181,181,19,19,0,1,0
1,471,471,48,48,0,1,0

0,282,282,14,14,0,1,0
1,364,364,19,19,0,1,0
2,411,411,42,42,0,1,0

0,203,203,19,2,17,2,1
2,220,220,22,3,19,2,1
1,426,426,3,3,0,1,0

1,202,202,2,2,0,1,0
2,394,394,40,40,0,1,0
0,418,418,38,2,36,4,3

0,237,237,24,24,0,1,0
1,382,382,39,3,36,3,2

1,137,137,14,14,0,1,0
0,289,289,29,5,24,4,3

4,210,210,21,6,15,4,3
0,267,267,1,1,0,1,0
1,278,278,3,3,0,1,0
2,482,482,31,31,0,1,0
3,497,497,11,3,8,2,1

0,218,218,12,12,0,1,0
1,330,330,1,1,0,1,0
3,386,386,39,11,28,3,2
2,406,406,18,18,0,1,0

